Date,Open,High,Low,Close,Change %
18-05-2023,4157.68,4202.2,4153.5,4198.05,0.94%
19-05-2023,4204.15,4212.91,4180.2,4191.98,-0.14%
22-05-2023,4190.78,4209.22,4179.68,4192.63,0.02%
23-05-2023,4176.8,4185.68,4142.54,4145.58,-1.12%
24-05-2023,4132.96,4132.96,4103.98,4115.24,-0.73%
25-05-2023,4155.71,4165.74,4129.73,4151.28,0.88%
26-05-2023,4156.16,4212.87,4156.16,4205.45,1.30%
30-05-2023,4226.71,4231.1,4192.18,4205.52,0.00%
31-05-2023,4190.74,4195.44,4166.15,4179.83,-0.61%
06-01-2023,4183.03,4232.43,4171.64,4221.02,0.99%
06-02-2023,4241.01,4290.67,4241.01,4282.37,1.45%
06-05-2023,4282.99,4299.28,4266.82,4273.79,-0.20%
06-06-2023,4271.34,4288.33,4263.09,4283.85,0.24%
06-07-2023,4285.47,4299.19,4263.96,4267.52,-0.38%
06-08-2023,4268.69,4298.01,4261.07,4293.93,0.62%
06-09-2023,4304.88,4322.62,4291.7,4298.86,0.11%
06-12-2023,4308.32,4340.13,4304.37,4338.93,0.93%
13-06-2023,4352.61,4375.37,4349.31,4369.01,0.69%
14-06-2023,4366.29,4391.82,4337.85,4372.59,0.08%
15-06-2023,4365.33,4439.2,4362.6,4425.84,1.22%
16-06-2023,4440.95,4448.47,4407.44,4409.59,-0.37%
20-06-2023,4396.11,4400.15,4367.19,4388.71,-0.47%
21-06-2023,4380.01,4386.22,4360.14,4365.69,-0.52%
22-06-2023,4355.4,4382.25,4351.82,4381.89,0.37%
23-06-2023,4354.17,4366.55,4341.34,4348.33,-0.77%
26-06-2023,4344.84,4362.06,4328.08,4328.82,-0.45%
27-06-2023,4337.36,4384.42,4335,4378.41,1.15%
28-06-2023,4367.48,4390.35,4360.22,4376.86,-0.04%
29-06-2023,4374.94,4398.39,4371.97,4396.44,0.45%
30-06-2023,4422.44,4458.48,4422.44,4450.38,1.23%
07-03-2023,4450.48,4456.46,4442.29,4455.59,0.12%
07-05-2023,4442.04,4454.06,4436.61,4446.82,-0.20%
07-06-2023,4422.62,4422.62,4385.05,4411.59,-0.79%
07-07-2023,4404.54,4440.39,4397.4,4398.95,-0.29%
07-10-2023,4394.23,4412.6,4389.92,4409.53,0.24%
07-11-2023,4415.55,4443.64,4408.46,4439.26,0.67%
07-12-2023,4467.69,4488.34,4463.23,4472.16,0.74%
13-07-2023,4491.5,4517.38,4489.36,4510.04,0.85%
14-07-2023,4514.61,4527.76,4499.56,4505.42,-0.10%
17-07-2023,4508.86,4532.85,4504.9,4522.79,0.39%
18-07-2023,4521.78,4562.3,4514.59,4554.98,0.71%
19-07-2023,4563.87,4578.43,4557.48,4565.72,0.24%
20-07-2023,4554.38,4564.74,4527.56,4534.87,-0.68%
21-07-2023,4550.16,4555,4535.79,4536.34,0.03%
24-07-2023,4543.39,4563.41,4541.29,4554.64,0.40%
25-07-2023,4555.19,4580.62,4552.42,4567.46,0.28%
26-07-2023,4558.96,4582.47,4547.58,4566.75,-0.02%
27-07-2023,4598.26,4607.07,4528.56,4537.41,-0.64%
28-07-2023,4565.75,4590.16,4564.01,4582.23,0.99%
31-07-2023,4584.82,4594.22,4573.14,4588.96,0.15%
08-01-2023,4578.83,4584.62,4567.53,4576.73,-0.27%
08-02-2023,4550.93,4550.93,4505.75,4513.39,-1.38%
08-03-2023,4494.27,4519.49,4485.54,4501.89,-0.25%
08-04-2023,4513.96,4540.34,4474.55,4478.03,-0.53%
08-07-2023,4491.58,4519.84,4491.15,4518.44,0.90%
08-08-2023,4498.03,4503.31,4464.39,4499.38,-0.42%
08-09-2023,4501.57,4502.44,4461.33,4467.71,-0.70%
08-10-2023,4487.16,4527.37,4457.92,4468.83,0.03%
08-11-2023,4450.69,4476.23,4443.98,4464.05,-0.11%
14-08-2023,4458.13,4490.33,4453.44,4489.72,0.58%
15-08-2023,4478.87,4478.87,4432.19,4437.86,-1.16%
16-08-2023,4433.79,4449.95,4403.55,4404.33,-0.76%
17-08-2023,4416.32,4421.17,4364.83,4370.36,-0.77%
18-08-2023,4344.88,4381.82,4335.31,4369.71,-0.01%
21-08-2023,4380.28,4407.55,4360.3,4399.77,0.69%
22-08-2023,4415.33,4418.59,4382.77,4387.55,-0.28%
23-08-2023,4396.44,4443.18,4396.44,4436.01,1.10%
24-08-2023,4455.16,4458.3,4375.55,4376.31,-1.35%
25-08-2023,4389.38,4418.46,4356.29,4405.71,0.67%
28-08-2023,4426.03,4439.56,4414.98,4433.31,0.63%
29-08-2023,4432.75,4500.14,4431.68,4497.63,1.45%
30-08-2023,4500.34,4521.65,4493.59,4514.87,0.38%
31-08-2023,4517.01,4532.26,4507.39,4507.66,-0.16%
09-01-2023,4530.6,4541.25,4501.35,4515.77,0.18%
09-05-2023,4510.06,4514.29,4496.01,4496.83,-0.42%
09-06-2023,4490.35,4490.35,4442.38,4465.48,-0.70%
09-07-2023,4434.55,4457.81,4430.46,4451.14,-0.32%
09-08-2023,4451.3,4473.53,4448.38,4457.49,0.14%
09-11-2023,4480.98,4490.77,4467.89,4487.46,0.67%
09-12-2023,4473.27,4487.11,4456.83,4461.9,-0.57%
13-09-2023,4462.65,4479.39,4453.52,4467.44,0.12%
14-09-2023,4487.78,4511.99,4478.69,4505.1,0.84%
15-09-2023,4497.98,4497.98,4447.21,4450.32,-1.22%
18-09-2023,4445.13,4466.36,4442.11,4453.53,0.07%
19-09-2023,4445.41,4449.85,4416.61,4443.95,-0.22%
20-09-2023,4452.81,4461.03,4401.38,4402.2,-0.94%
21-09-2023,4374.36,4375.7,4329.17,4330,-1.64%
22-09-2023,4341.74,4357.4,4316.49,4320.06,-0.23%
25-09-2023,4310.62,4338.51,4302.7,4337.44,0.40%
26-09-2023,4312.88,4313.01,4265.98,4273.53,-1.47%
27-09-2023,4282.63,4292.07,4238.63,4274.51,0.02%
28-09-2023,4269.65,4317.27,4264.38,4299.7,0.59%
29-09-2023,4328.18,4333.15,4274.86,4288.05,-0.27%
10-02-2023,4284.52,4300.58,4260.21,4288.39,0.01%
10-03-2023,4269.75,4281.15,4216.45,4229.45,-1.37%
10-04-2023,4233.83,4268.5,4220.48,4263.75,0.81%
10-05-2023,4259.31,4267.13,4225.91,4258.19,-0.13%
10-06-2023,4234.79,4324.1,4219.55,4308.5,1.18%
10-09-2023,4289.02,4341.73,4283.79,4335.66,0.63%
10-10-2023,4339.75,4385.46,4339.64,4358.24,0.52%
10-11-2023,4366.59,4378.64,4345.34,4376.95,0.43%
10-12-2023,4380.94,4385.85,4325.43,4349.61,-0.62%
13-10-2023,4360.49,4377.1,4311.97,4327.78,-0.50%
16-10-2023,4342.37,4383.33,4342.37,4373.63,1.06%
17-10-2023,4345.23,4393.57,4337.54,4373.2,-0.01%
18-10-2023,4357.35,4364.2,4303.84,4314.6,-1.34%
19-10-2023,4321.36,4339.54,4269.69,4278,-0.85%
20-10-2023,4273.85,4276.56,4223.03,4224.16,-1.26%
23-10-2023,4210.4,4255.84,4189.22,4217.04,-0.17%
24-10-2023,4235.79,4259.38,4219.43,4247.68,0.73%
25-10-2023,4232.42,4232.42,4181.42,4186.77,-1.43%
26-10-2023,4175.99,4183.6,4127.9,4137.23,-1.18%
27-10-2023,4152.93,4156.7,4103.78,4117.37,-0.48%
30-10-2023,4139.39,4177.47,4132.94,4166.82,1.20%
31-10-2023,4171.33,4195.55,4153.12,4193.8,0.65%
11-01-2023,4201.27,4245.64,4197.74,4237.86,1.05%
11-02-2023,4268.26,4319.72,4268.26,4317.78,1.89%
11-03-2023,4334.23,4373.62,4334.23,4358.34,0.94%
11-06-2023,4364.27,4372.21,4347.53,4365.98,0.18%
11-07-2023,4366.21,4386.26,4355.41,4378.38,0.28%
11-08-2023,4384.37,4391.2,4359.76,4382.78,0.10%
11-09-2023,4391.41,4393.4,4343.94,4347.35,-0.81%
11-10-2023,4364.15,4418.03,4353.34,4415.24,1.56%
13-11-2023,4406.66,4421.76,4393.82,4411.55,-0.08%
14-11-2023,4458.97,4508.67,4458.97,4495.7,1.91%
15-11-2023,4505.3,4521.17,4495.31,4502.88,0.16%
16-11-2023,4497.08,4511.99,4487.83,4508.24,0.12%
17-11-2023,4509.55,4520.12,4499.66,4514.02,0.13%
20-11-2023,4511.7,4557.11,4510.36,4547.38,0.74%
21-11-2023,4538.77,4542.14,4525.51,4538.19,-0.20%
22-11-2023,4553.04,4568.43,4545.05,4556.62,0.41%
24-11-2023,4555.84,4560.31,4552.8,4559.34,0.06%
27-11-2023,4554.86,4560.52,4546.32,4550.43,-0.20%
28-11-2023,4545.55,4568.14,4540.51,4554.89,0.10%
29-11-2023,4571.84,4587.64,4547.15,4550.58,-0.09%
30-11-2023,4554.87,4569.89,4537.24,4567.8,0.38%
12-01-2023,4559.43,4599.39,4554.71,4594.63,0.59%
12-04-2023,4564.37,4572.37,4546.72,4569.78,-0.54%
12-05-2023,4557.25,4578.56,4551.68,4567.18,-0.06%
12-06-2023,4586.23,4590.74,4546.5,4549.34,-0.39%
12-07-2023,4568.84,4590.92,4565.22,4585.59,0.80%
12-08-2023,4576.2,4609.23,4574.06,4604.37,0.41%
12-11-2023,4593.39,4623.71,4593.39,4622.44,0.39%
12-12-2023,4618.3,4643.93,4608.09,4643.7,0.46%
13-12-2023,4646.2,4709.69,4643.23,4707.09,1.37%
14-12-2023,4721.04,4738.57,4694.34,4719.55,0.26%
15-12-2023,4714.23,4725.53,4704.69,4719.19,-0.01%
18-12-2023,4725.58,4749.52,4725.58,4740.56,0.45%
19-12-2023,4743.72,4768.69,4743.72,4768.37,0.59%
20-12-2023,4764.73,4778.01,4697.82,4698.35,-1.47%
21-12-2023,4724.29,4748.71,4708.35,4746.75,1.03%
22-12-2023,4753.92,4772.94,4736.77,4754.63,0.17%
26-12-2023,4758.86,4784.72,4758.45,4774.75,0.42%
27-12-2023,4773.45,4785.39,4768.9,4781.58,0.14%
28-12-2023,4786.44,4793.3,4780.98,4783.35,0.04%
29-12-2023,4782.88,4788.43,4751.99,4769.83,-0.28%
01-02-2024,4745.2,4754.33,4722.67,4742.83,-0.57%
01-03-2024,4725.07,4729.29,4699.71,4704.81,-0.80%
01-04-2024,4697.42,4726.78,4687.53,4688.68,-0.34%
01-05-2024,4690.57,4721.49,4682.11,4697.24,0.18%
01-08-2024,4703.7,4764.54,4699.82,4763.54,1.41%
01-09-2024,4741.93,4765.47,4730.35,4756.5,-0.15%
01-10-2024,4759.94,4790.8,4756.2,4783.45,0.57%
01-11-2024,4792.13,4798.5,4739.58,4780.24,-0.07%
01-12-2024,4791.18,4802.4,4768.98,4783.83,0.08%
16-01-2024,4772.35,4782.34,4747.12,4765.98,-0.37%
17-01-2024,4739.13,4744.23,4714.82,4739.21,-0.56%
18-01-2024,4760.1,4785.79,4740.57,4780.94,0.88%
19-01-2024,4796.28,4842.07,4785.87,4839.81,1.23%
22-01-2024,4853.42,4868.41,4844.05,4850.43,0.22%
23-01-2024,4856.8,4866.48,4844.37,4864.6,0.29%
24-01-2024,4888.56,4903.68,4865.94,4868.55,0.08%
25-01-2024,4886.66,4898.15,4869.34,4894.16,0.53%
26-01-2024,4888.91,4906.69,4881.47,4890.97,-0.07%
29-01-2024,4892.95,4929.31,4887.4,4927.93,0.76%
30-01-2024,4925.89,4931.09,4916.27,4924.97,-0.06%
31-01-2024,4899.19,4906.75,4845.15,4845.65,-1.61%
02-01-2024,4861.11,4906.97,4853.52,4906.19,1.25%
02-02-2024,4916.06,4975.29,4907.99,4958.61,1.07%
02-05-2024,4957.19,4957.19,4918.09,4942.81,-0.32%
02-06-2024,4950.16,4957.77,4934.88,4954.23,0.23%
02-07-2024,4973.05,4999.89,4969.05,4995.06,0.82%
02-08-2024,4995.16,5000.4,4987.09,4997.91,0.06%
02-09-2024,5004.17,5030.06,5000.34,5026.61,0.57%
02-12-2024,5026.83,5048.39,5016.83,5021.84,-0.09%
13-02-2024,4967.94,4971.3,4920.31,4953.17,-1.37%
14-02-2024,4976.44,5002.52,4956.45,5000.62,0.96%
15-02-2024,5003.14,5032.72,4999.44,5029.73,0.58%
16-02-2024,5031.13,5038.7,4999.52,5005.57,-0.48%
20-02-2024,4989.32,4993.71,4955.02,4975.51,-0.60%
21-02-2024,4963.03,4983.21,4946,4981.8,0.13%
22-02-2024,5038.83,5094.39,5038.83,5087.03,2.11%
23-02-2024,5100.92,5111.06,5081.46,5088.8,0.03%
26-02-2024,5093,5097.66,5068.91,5069.53,-0.38%
27-02-2024,5074.6,5080.69,5057.29,5078.18,0.17%
28-02-2024,5067.2,5077.37,5058.35,5069.76,-0.17%
29-02-2024,5085.36,5104.99,5061.89,5096.27,0.52%
03-01-2024,5098.51,5140.33,5094.16,5137.08,0.80%
03-04-2024,5130.99,5149.67,5127.18,5130.95,-0.12%
03-05-2024,5110.52,5114.54,5056.82,5078.65,-1.02%
03-06-2024,5108.03,5127.97,5092.22,5104.76,0.51%
03-07-2024,5132.38,5165.62,5128.21,5157.36,1.03%
03-08-2024,5164.46,5189.26,5117.5,5123.69,-0.65%
03-11-2024,5111.96,5124.66,5091.14,5117.94,-0.11%
03-12-2024,5134.3,5179.87,5114.48,5175.27,1.12%
13-03-2024,5173.49,5179.14,5151.88,5165.31,-0.19%
14-03-2024,5175.14,5176.85,5123.3,5150.48,-0.29%
15-03-2024,5123.31,5136.86,5104.35,5117.09,-0.65%
18-03-2024,5154.77,5175.6,5145.47,5149.42,0.63%
19-03-2024,5139.09,5180.31,5131.59,5178.51,0.56%
20-03-2024,5181.69,5226.19,5171.55,5224.62,0.89%
21-03-2024,5253.43,5261.1,5240.66,5241.53,0.32%
22-03-2024,5242.48,5246.09,5229.87,5234.18,-0.14%
25-03-2024,5219.52,5229.09,5216.09,5218.19,-0.31%
26-03-2024,5228.85,5235.16,5203.42,5203.58,-0.28%
27-03-2024,5226.31,5249.26,5213.92,5248.49,0.86%
28-03-2024,5248.03,5264.85,5245.82,5254.35,0.11%
04-01-2024,5257.97,5263.95,5229.2,5243.77,-0.20%
04-02-2024,5204.29,5208.34,5184.05,5205.81,-0.72%
04-03-2024,5194.37,5228.75,5194.37,5211.49,0.11%
04-04-2024,5244.05,5256.59,5146.06,5147.21,-1.23%
04-05-2024,5158.95,5222.18,5157.21,5204.34,1.11%
04-08-2024,5211.37,5219.57,5197.35,5202.39,-0.04%
04-09-2024,5217.03,5224.81,5160.78,5209.91,0.14%
04-10-2024,5167.88,5178.43,5138.7,5160.64,-0.95%
04-11-2024,5172.95,5211.78,5138.77,5199.06,0.74%
04-12-2024,5171.51,5175.03,5107.94,5123.41,-1.46%
15-04-2024,5149.67,5168.43,5052.47,5061.82,-1.20%
16-04-2024,5064.59,5079.84,5039.83,5051.41,-0.21%
17-04-2024,5068.97,5077.96,5007.25,5022.21,-0.58%
18-04-2024,5031.52,5056.66,5001.89,5011.12,-0.22%
19-04-2024,5005.44,5019.02,4953.56,4967.23,-0.88%
22-04-2024,4987.33,5038.84,4969.4,5010.6,0.87%
23-04-2024,5028.85,5076.12,5027.96,5070.55,1.20%
24-04-2024,5084.86,5089.48,5047.02,5071.63,0.02%
25-04-2024,5019.88,5057.75,4990.58,5048.42,-0.46%
26-04-2024,5084.65,5114.62,5073.14,5099.96,1.02%
29-04-2024,5114.13,5123.49,5088.65,5116.17,0.32%
30-04-2024,5103.78,5110.83,5035.31,5035.69,-1.57%
05-01-2024,5029.03,5096.12,5013.45,5018.39,-0.34%
05-02-2024,5049.32,5073.21,5011.05,5064.2,0.91%
05-03-2024,5122.78,5139.12,5101.22,5127.79,1.26%
05-06-2024,5142.42,5181,5142.42,5180.74,1.03%
05-07-2024,5187.2,5200.23,5178.96,5187.7,0.13%
05-08-2024,5168.98,5191.95,5165.86,5187.67,0.00%
05-09-2024,5189.03,5215.3,5180.41,5214.08,0.51%
05-10-2024,5225.49,5239.66,5209.68,5222.68,0.16%
13-05-2024,5233.08,5237.26,5211.16,5221.42,-0.02%
14-05-2024,5221.1,5250.37,5217.98,5246.68,0.48%
15-05-2024,5263.26,5311.76,5263.26,5308.15,1.17%
16-05-2024,5310.07,5325.49,5296.19,5297.1,-0.21%
17-05-2024,5303.1,5305.45,5283.59,5303.27,0.12%
20-05-2024,5305.35,5325.32,5302.4,5308.13,0.09%
21-05-2024,5298.69,5324.32,5297.87,5321.41,0.25%
22-05-2024,5319.28,5323.18,5286.01,5307.01,-0.27%
23-05-2024,5340.26,5341.88,5256.93,5267.84,-0.74%
24-05-2024,5281.45,5311.65,5278.39,5304.72,0.70%
28-05-2024,5315.91,5315.91,5280.89,5306.04,0.02%
29-05-2024,5278.73,5282.27,5262.7,5266.95,-0.74%
30-05-2024,5259.77,5260.21,5222.1,5235.48,-0.60%
31-05-2024,5243.21,5280.33,5191.68,5277.51,0.80%
06-03-2024,5297.15,5302.11,5234.32,5283.4,0.11%
06-04-2024,5278.24,5298.8,5257.63,5291.34,0.15%
06-05-2024,5314.48,5354.16,5297.64,5354.03,1.18%
06-06-2024,5357.8,5362.35,5335.36,5352.96,-0.02%
06-07-2024,5343.81,5375.08,5331.33,5346.99,-0.11%
06-10-2024,5341.22,5365.79,5331.52,5360.79,0.26%
06-11-2024,5353,5375.95,5327.25,5375.32,0.27%
06-12-2024,5409.13,5447.25,5409.13,5421.03,0.85%
13-06-2024,5441.93,5441.93,5402.51,5433.74,0.23%
14-06-2024,5424.08,5432.39,5403.75,5431.6,-0.04%
17-06-2024,5431.11,5488.5,5420.4,5473.23,0.77%
18-06-2024,5476.15,5490.38,5471.32,5487.03,0.25%
20-06-2024,5499.99,5505.53,5455.56,5473.17,-0.25%
21-06-2024,5466.77,5478.31,5452.03,5464.62,-0.16%
24-06-2024,5459.58,5490.66,5447.59,5447.87,-0.31%
25-06-2024,5460.73,5472.88,5446.56,5469.3,0.39%
26-06-2024,5460.71,5483.14,5451.87,5477.9,0.16%
27-06-2024,5473.59,5490.81,5467.54,5482.87,0.09%
28-06-2024,5488.48,5523.64,5451.12,5460.48,-0.41%
07-01-2024,5471.08,5479.55,5446.53,5475.09,0.27%
07-02-2024,5461.84,5509.69,5458.43,5509.01,0.62%
07-03-2024,5507.44,5539.27,5507.42,5537.02,0.51%
07-05-2024,5537.91,5570.33,5531.63,5567.19,0.54%
07-08-2024,5572.75,5583.11,5562.51,5572.85,0.10%
07-09-2024,5584.24,5590.75,5574.57,5576.98,0.07%
07-10-2024,5591.26,5635.39,5586.44,5633.91,1.02%
07-11-2024,5635.21,5642.45,5576.53,5584.54,-0.88%
07-12-2024,5590.76,5655.56,5590.44,5615.35,0.55%
15-07-2024,5638.16,5666.94,5614.75,5631.22,0.28%
16-07-2024,5644.09,5669.67,5639.02,5667.2,0.64%
17-07-2024,5610.07,5622.49,5584.81,5588.27,-1.39%
18-07-2024,5608.56,5614.05,5522.81,5544.59,-0.78%
19-07-2024,5543.37,5557.5,5497.04,5505,-0.71%
22-07-2024,5544.54,5570.36,5529.04,5564.41,1.08%
23-07-2024,5565.3,5585.34,5550.9,5555.74,-0.16%
24-07-2024,5505.84,5508.04,5419.98,5427.13,-2.31%
25-07-2024,5428.7,5491.59,5390.95,5399.22,-0.51%
26-07-2024,5433.67,5488.32,5430.7,5459.1,1.11%
29-07-2024,5476.55,5487.74,5444.44,5463.54,0.08%
30-07-2024,5478.73,5489.46,5401.7,5436.44,-0.50%
31-07-2024,5505.59,5551.51,5493.75,5522.3,1.58%
08-01-2024,5537.84,5566.16,5410.42,5446.68,-1.37%
08-02-2024,5376.63,5383.89,5302.03,5346.56,-1.84%
08-05-2024,5151.14,5250.89,5119.26,5186.33,-3.00%
08-06-2024,5206.42,5312.34,5193.56,5240.03,1.04%
08-07-2024,5293.13,5330.64,5195.54,5199.5,-0.77%
08-08-2024,5252.57,5328.03,5233.85,5319.31,2.30%
08-09-2024,5314.66,5358.67,5300.84,5344.16,0.47%
08-12-2024,5351.88,5371.2,5324.37,5344.39,0.00%
13-08-2024,5376.98,5436.5,5376.98,5434.43,1.68%
14-08-2024,5442.36,5463.22,5415.91,5455.21,0.38%
15-08-2024,5501.13,5546.23,5501.13,5543.22,1.61%
16-08-2024,5530.5,5561.98,5525.17,5554.25,0.20%
19-08-2024,5557.23,5608.3,5550.74,5608.25,0.97%
20-08-2024,5602.88,5620.51,5585.5,5597.12,-0.20%
21-08-2024,5603.09,5632.68,5591.57,5620.85,0.42%
22-08-2024,5637.77,5643.22,5560.95,5570.64,-0.89%
23-08-2024,5602.49,5641.82,5585.16,5634.61,1.15%
26-08-2024,5639.66,5651.62,5602.34,5616.84,-0.32%
27-08-2024,5602.89,5631.18,5593.48,5625.8,0.16%
28-08-2024,5624.51,5627.03,5560.95,5592.18,-0.60%
29-08-2024,5607.3,5646.95,5583.71,5591.96,0.00%
30-08-2024,5612.74,5651.37,5581.79,5648.4,1.01%
09-03-2024,5623.89,5623.89,5504.33,5528.93,-2.12%
09-04-2024,5506.68,5552.99,5503.66,5520.07,-0.16%
09-05-2024,5520.08,5546.3,5480.54,5503.41,-0.30%
09-06-2024,5507.33,5522.47,5402.62,5408.42,-1.73%
09-09-2024,5442.07,5484.2,5434.49,5471.05,1.16%
09-10-2024,5490.51,5497.91,5441.72,5495.52,0.45%
09-11-2024,5496.42,5560.41,5406.96,5554.13,1.07%
09-12-2024,5557.48,5600.71,5535.5,5595.76,0.75%
13-09-2024,5603.34,5636.27,5601.65,5626.02,0.54%
16-09-2024,5615.21,5636.05,5604.53,5633.09,0.13%
17-09-2024,5655.51,5670.81,5614.05,5634.58,0.03%
18-09-2024,5641.68,5689.75,5615.08,5618.26,-0.29%
19-09-2024,5702.63,5733.57,5686.42,5713.64,1.70%
20-09-2024,5709.64,5715.14,5674.49,5702.55,-0.19%
23-09-2024,5711.9,5725.36,5704.22,5718.57,0.28%
24-09-2024,5727.66,5735.32,5698.99,5732.93,0.25%
25-09-2024,5733.65,5741.03,5712.06,5722.26,-0.19%
26-09-2024,5762.22,5767.37,5721.01,5745.37,0.40%
27-09-2024,5755.36,5763.78,5727.34,5738.17,-0.13%
30-09-2024,5726.52,5765.14,5703.53,5762.48,0.42%
10-01-2024,5757.73,5757.73,5681.28,5708.75,-0.93%
10-02-2024,5698.14,5719.63,5674,5709.54,0.01%
10-03-2024,5698.19,5718.78,5677.37,5699.94,-0.17%
10-04-2024,5737.48,5753.21,5702.83,5751.07,0.90%
10-07-2024,5737.8,5739.34,5686.85,5695.94,-0.96%
10-08-2024,5719.14,5757.6,5714.56,5751.13,0.97%
10-09-2024,5751.8,5796.8,5745.02,5792.04,0.71%
10-10-2024,5778.36,5795.03,5764.76,5780.05,-0.21%
10-11-2024,5775.09,5822.13,5775.09,5815.03,0.61%
14-10-2024,5829.81,5871.41,5829.57,5859.85,0.77%
15-10-2024,5866.74,5870.36,5804.48,5815.26,-0.76%
16-10-2024,5816.58,5846.52,5808.34,5842.47,0.47%
17-10-2024,5875.62,5878.46,5840.25,5841.47,-0.02%
18-10-2024,5859.43,5872.17,5846.11,5864.67,0.40%
21-10-2024,5857.82,5866.92,5824.79,5853.98,-0.18%
22-10-2024,5832.7,5863.04,5821.17,5851.2,-0.05%
23-10-2024,5834.5,5834.85,5762.41,5797.42,-0.92%
24-10-2024,5817.8,5817.8,5784.92,5809.86,0.21%
25-10-2024,5826.75,5862.82,5799.98,5808.12,-0.03%
28-10-2024,5833.93,5842.92,5823.08,5823.52,0.27%
29-10-2024,5819.68,5847.19,5802.17,5832.92,0.16%
30-10-2024,5832.65,5850.94,5811.28,5813.67,-0.33%
31-10-2024,5775.34,5775.34,5702.86,5705.45,-1.86%
11-01-2024,5723.22,5772.52,5723.22,5728.8,0.41%
11-04-2024,5725.15,5741.43,5696.51,5712.69,-0.28%
11-05-2024,5722.43,5783.44,5722.1,5782.76,1.23%
11-06-2024,5864.89,5936.14,5864.89,5929.04,2.53%
11-07-2024,5947.21,5983.84,5947.21,5973.1,0.74%
11-08-2024,5976.76,6012.45,5976.76,5995.54,0.38%
11-11-2024,6008.86,6017.31,5986.69,6001.35,0.10%
11-12-2024,6003.6,6009.92,5960.08,5983.99,-0.29%
13-11-2024,5985.75,6008.19,5965.91,5985.38,0.02%
14-11-2024,5989.68,5993.88,5942.28,5949.17,-0.60%
15-11-2024,5912.79,5915.32,5853.01,5870.62,-1.32%
18-11-2024,5874.17,5908.12,5865.95,5893.62,0.39%
19-11-2024,5870.05,5923.51,5855.29,5916.98,0.40%
20-11-2024,5914.34,5920.67,5860.56,5917.11,0.00%
21-11-2024,5940.58,5963.32,5887.26,5948.71,0.53%
22-11-2024,5944.36,5972.9,5944.36,5969.34,0.35%
25-11-2024,5992.28,6020.75,5963.91,5987.37,0.30%
26-11-2024,6000.03,6025.42,5992.27,6021.63,0.57%
27-11-2024,6014.11,6020.16,5984.87,5998.74,-0.38%
29-11-2024,6003.98,6044.17,6003.98,6032.38,0.56%
12-02-2024,6040.11,6053.58,6035.33,6047.15,0.24%
12-03-2024,6042.97,6052.07,6033.39,6049.88,0.05%
12-04-2024,6069.39,6089.84,6061.06,6086.49,0.61%
12-05-2024,6089.03,6094.55,6072.9,6075.11,-0.19%
12-06-2024,6081.38,6099.97,6079.98,6090.27,0.25%
12-09-2024,6083.01,6088.51,6048.63,6052.85,-0.61%
12-10-2024,6057.59,6065.4,6029.89,6034.91,-0.30%
12-11-2024,6060.15,6092.59,6060.15,6084.19,0.82%
12-12-2024,6074.29,6079.68,6051.25,6051.25,-0.54%
13-12-2024,6068.17,6078.58,6035.77,6051.09,0.00%
16-12-2024,6063.79,6085.19,6059.14,6074.08,0.38%
17-12-2024,6052.55,6057.68,6035.19,6050.61,-0.39%
18-12-2024,6047.65,6070.67,5867.79,5872.16,-2.95%
19-12-2024,5912.71,5935.52,5866.07,5867.08,-0.09%
20-12-2024,5842,5982.06,5832.3,5930.85,1.09%
23-12-2024,5940.25,5978.25,5902.57,5974.07,0.73%
24-12-2024,5984.63,6040.1,5981.44,6040.04,1.10%
26-12-2024,6024.97,6049.75,6007.37,6037.59,-0.04%
27-12-2024,6006.17,6006.17,5932.95,5970.84,-1.11%
30-12-2024,5920.67,5940.79,5869.16,5906.94,-1.07%
31-12-2024,5919.74,5929.74,5868.86,5881.63,-0.43%
01-02-2025,5903.26,5935.09,5829.53,5868.55,-0.22%
01-03-2025,5891.07,5949.34,5888.66,5942.47,1.26%
01-06-2025,5982.81,6021.04,5960.01,5975.38,0.55%
01-07-2025,5993.26,6000.68,5890.68,5909.03,-1.11%
01-08-2025,5910.66,5927.89,5874.78,5918.25,0.16%
01-10-2025,5890.35,5890.35,5807.78,5827.04,-1.54%
13-01-2025,5782.02,5838.61,5773.31,5836.22,0.16%
14-01-2025,5859.27,5871.92,5805.42,5842.91,0.11%
15-01-2025,5905.21,5960.61,5905.21,5949.91,1.83%
16-01-2025,5963.61,5964.69,5930.72,5937.34,-0.21%
17-01-2025,5995.4,6014.96,5978.44,5996.66,1.00%
21-01-2025,6014.12,6051.51,6006.88,6049.24,0.88%
22-01-2025,6081.39,6100.81,6076.13,6086.37,0.61%
23-01-2025,6076.32,6118.73,6074.67,6118.71,0.53%
24-01-2025,6121.43,6128.18,6088.74,6101.24,-0.29%
27-01-2025,5969.04,6017.17,5962.92,6012.28,-1.46%
28-01-2025,6026.97,6074.54,5994.63,6067.7,0.92%
29-01-2025,6057.7,6062.83,6012.96,6039.31,-0.47%
30-01-2025,6050.75,6086.64,6027.46,6071.17,0.53%
31-01-2025,6096.79,6120.91,6030.93,6040.53,-0.50%
02-03-2025,5969.65,6022.13,5923.93,5994.57,-0.76%
02-04-2025,5998.14,6042.48,5990.87,6037.88,0.72%
02-05-2025,6020.45,6062.86,6007.06,6061.48,0.39%
